Country,Year,Total Energy Consumption (TWh),Per Capita Energy Use (kWh),Renewable Energy Share (%),Fossil Fuel Dependency (%),Industrial Energy Use (%),Household Energy Use (%),Carbon Emissions (Million Tons),Energy Price Index (USD/kWh)
8,0.8174283427294572,0.39389208958724364,-0.960615946762256,1.2456876101038203,0.6394061766697289,-0.4955361471474613,0.5370394100570788,-0.059533701671354244,-0.7147054134676663
4,-1.1392786979661513,-1.4470433340254378,0.4165920969577694,-1.0731789752529535,-0.2996195457574683,1.4761787198120584,-1.0903492166269746,0.9183433270775122,1.349900557005767
3,-1.5585730638294961,0.3884508423468164,1.642756303591864,-0.5195775222720725,0.6567313745004891,0.6320247503973012,1.6595769545532273,-0.8717545570653502,1.349900557005767
4,-0.8597491207239216,-0.8132573869067521,-1.294386240881509,-0.07653377502599305,1.6145673117153685,1.3349085996738597,0.06592261677113044,-1.0784139689203938,0.7381654546432681
9,-1.4188082752083813,-1.7088972141273373,0.04015498293469534,-0.6984208697842513,-1.4510026930245539,-1.429825653337511,1.5432518204085488,-0.21912962586957965,-1.4029074036254772
3,0.5378987654872275,0.1506788693864207,-1.5477240039604512,0.44170547060588894,-0.38426551230203915,-1.60142984835201,0.7406083948102663,-1.6913277657235493,-1.4029074036254772
7,1.5162522858350318,0.24013999498322472,-0.6082204537551436,-0.8337727668786958,1.2868735698878495,-0.24853010886901647,-1.610322566253688,-0.7255712352879726,-0.10297031110516743
0,1.5162522858350318,-0.2876960921591176,0.4350511565653806,0.9481573137881049,0.831468369765012,1.1321036419294517,0.1310646918921507,-0.2856519204940259,-1.2499736280348526
3,-1.4188082752083813,-1.5189625806155227,1.203268628734479,0.02508176333319949,1.5106161247308083,-0.3221985764257453,1.3652743651671904,0.2657324404916063,-0.5617716378770414
0,-0.02116038899723217,1.3345222552809353,0.8174129662773167,-1.421923502901702,-1.5910892926275568,1.3288417846985996,-1.5696087693030503,0.14235054282967038,-1.0970398524442277
8,-0.8597491207239216,0.35476776668752696,-0.1146459954168556,0.4457700921402567,1.2601432646632478,-0.9245466346837087,1.2745407605343408,-0.46874447699599836,-0.6382385256723538
6,1.6560170744561467,-1.3680364240944354,1.4408062646697872,0.24660363695623935,1.0146204611187621,-1.6022965362056183,0.3904697410347836,-0.5526539986330202,1.5028343325963913
2,1.5162522858350318,0.005492351083461223,-0.6726930541915815,-0.5504686459332669,1.0948113767925656,0.9006979850159611,-1.5940370474734329,-1.7412633760977112,0.8910992302338929
6,-1.4188082752083813,-0.042036065941147636,0.899843392560616,-1.6816528189477984,0.34042276267604044,0.4326865440673274,-0.44590797346545513,1.3169363773443963,-1.2499736280348526
1,0.25836918824499766,-1.5602634024114101,-0.07578348343872507,-1.0268422897611618,-1.5495088178337326,-0.21299590687106437,-1.6440568551556447,-0.941935472559567,0.5852316790526433
2,0.6776635541083423,0.33888283522757023,1.4039134887346032,-0.31837875632087115,0.13895546218691585,1.191905103828444,-1.744096470520068,-0.5014122395414354,-1.632308067011414
2,-0.4404547548605769,1.0390555091615583,1.0512511873070913,-1.029687524835219,-0.3164497379359212,1.119103324125323,1.3780701299231048,-1.6754433119665033,1.6557681081870161
5,1.376487497213917,0.8329024483911803,1.4137889201893747,0.2750559876968134,0.0968799817407841,-0.6134056952382287,0.8627497856621789,1.5801745000396343,0.12643035228076935
2,-0.8597491207239216,-1.0647869391802023,-0.9809736404327071,0.7408616155353518,0.8359234206357792,1.1667711560737952,-0.7402105628514921,-0.026697403807540036,0.04996346448545738
9,-0.5802195434816918,1.2266100358159475,0.6007412975732194,1.2371519048816484,0.33596771180527335,-0.5414706033887161,-1.3532440197939481,-1.664951988397526,-0.8676391890582907
6,-1.1392786979661513,-0.5797190553476176,0.8457608329597195,0.5148686582245078,-0.7154242936957108,0.417952850555982,-1.560302758571476,-0.8726885236213568,-0.10297031110516743
8,0.9571931313505722,1.5192894591553894,0.8595285698403132,0.6603821091548714,0.34834285311295915,-1.0710168819435588,1.4513549644342527,1.3105039460263355,0.12643035228076935
0,-0.7199843321028067,-1.5208336675698115,0.02872727557760193,0.3819555340506838,-1.4411025799784052,-0.8222774679578962,0.4335100406683148,-0.43989684833377685,0.5852316790526433
1,0.11860439962388274,-0.08042318760183853,-1.6883587927508126,1.684666735815532,-1.7103856548336478,-0.18526189555558978,-1.1892255806499514,0.650554750786091,-1.5558411792161018
2,-1.2790434865872662,0.3050488088383849,-0.8165555912867708,-0.8183272050480985,-0.3377349809851407,-0.6480732093825718,0.6277730146899282,0.3879205463150376,-0.5617716378770414
1,0.9571931313505722,-0.9095042743846824,-0.6009567881042785,-0.8004428702968807,0.894334087608056,-1.2902889089065295,1.7363515430887149,-0.10537530826993793,-0.40883786228641683
8,0.11860439962388274,0.9106526057337486,1.2415292378117089,-1.2837263707332003,1.1210466763648594,-0.06652565961121454,1.0000134439528996,1.150451572007505,-1.1735067402395403
1,-0.16092517761834707,0.4085167579766759,1.202672357673587,-0.042390954137304225,0.1760808861099732,0.03401013140738107,-0.1911559296886093,-1.6055784001942435,-0.8676391890582907
8,-1.5585730638294961,-1.7072472875447562,-1.3627842338038187,-1.3881871441664504,1.278458473798623,-1.188019742180717,1.0919102999271955,1.425775081491371,-0.8676391890582907
2,-0.02116038899723217,0.3441274954709241,1.5823308841814794,-0.7870296192334673,-1.2930958899384832,-1.1342850952569852,0.8476275182233703,0.7501380570321874,1.0440330058245173
8,-1.698337852450611,-0.062112513017278485,-1.0917533413584113,-0.05255250797322348,1.6115972778015237,-1.6369640503499614,-1.440487870402457,1.2564532649617979,0.6616985668479557
2,0.9571931313505722,-1.0889074616247023,-0.2836448424296437,1.588335205451018,1.4645805990662168,-1.6334972989355272,1.4804362479704225,-1.6869879812753377,1.5028343325963913
5,-0.8597491207239216,1.6904184401078692,-0.9778057304279685,1.6094712374297298,0.34735284180834447,-0.4946694592938529,1.3350298302895742,-1.451101736291724,-0.6382385256723538
5,1.6560170744561467,1.347795388065487,1.270438176554951,0.8493870105029695,-1.5257485465229759,-1.2296207591539288,0.31136864981640217,-1.0302058455595975,1.349900557005767
8,-0.5802195434816918,-0.7536072752233078,0.8838785340967359,-0.37528345780201894,-0.15557290093600595,1.4475780206429747,0.02288231713759925,0.3173955378791342,1.2734336692104544
5,0.5378987654872275,0.1102416261848204,-0.49562096452671733,1.2688559528497165,-1.1079637759755039,-1.0467496220425185,-0.9554120610191477,-1.4245925351719853,-0.17943719890047982
0,1.096957919971687,-0.6702192836432387,0.6485795545647758,1.3042181601987153,0.44833399487906045,-1.5095609358695004,1.161705380414003,1.4922482199812905,0.43229790346201896
0,1.376487497213917,0.9249578202529362,-1.0851000263684591,1.4245309576159995,-1.0708383520524465,-0.3369322699370913,-0.24233898871226764,0.8562942406949927,0.35583101566670655
5,-0.02116038899723217,1.4630690884744595,-0.3953721004367653,0.4908873911717382,-0.059541804388364386,-1.0710168819435588,0.2718181042072115,1.0613876785501153,-0.6382385256723538
5,1.376487497213917,-0.5231195526009031,-0.4134559387038149,-1.0231841303802307,-1.0168827359509365,-1.5242946293808464,-1.1566545430894415,0.28363931806917814,-0.7911723012629784
7,-0.4404547548605769,1.029524550285584,-0.8984249455092308,-1.4056650167642315,-1.09905367423397,0.8712305979932692,-1.0042686173599125,0.44735031295777894,-1.0970398524442277
7,0.3981339768661125,-0.03803060587577517,1.326122290658243,1.4403829816000335,-0.8703610628679368,0.19261400861775108,1.6886582380893969,-0.9774402462976859,1.1969667814151421
2,-0.9995139093450365,-0.3919223054289774,0.6380107028089671,-1.528416587102136,-1.6282147165506142,-1.540761698599409,-0.025974239203165536,1.4174887616711611,0.12643035228076935
8,0.3981339768661125,1.4911880500201504,-0.752058351550296,-0.6980144076308147,0.7522674653958233,-0.11592686726690363,1.0965633052929826,0.5098137153313088,-0.5617716378770414
4,-0.300689966239462,0.0036669003963502337,-0.8838448157074219,-0.03791987044949977,-0.6664187341172751,-1.6040299119128354,1.1454198616337479,-0.2937697049958584,0.04996346448545738
4,0.9571931313505722,-0.14575676978996144,-1.6650007363158736,-1.6442583008316156,0.6898967532050867,-0.5102698406588073,1.6758624733334824,1.3188815558106657,-1.4029074036254772
5,-1.4188082752083813,0.5667798220671136,-0.5198280208429262,1.41315001731977,0.5349599840328609,-0.47906907792889847,1.6805154786992693,1.2568324694281463,-1.3264405158301649
1,-0.5802195434816918,-0.8622953112303181,0.10807708537629324,-0.7280926069851356,-1.5000082526029894,1.1147698848572802,-0.1550951381037587,-1.7439739858016103,0.8910992302338929
5,0.25836918824499766,-0.6414052466436089,-0.7598239549419117,-1.6219028823925932,-0.6481035249819002,0.8105624482406683,1.566516847237484,1.4689271453008528,1.4263674448010792
7,-0.02116038899723217,1.4690263765822045,0.7133238912816204,1.7127126244026691,0.23498655873455743,1.37130948952542,-0.4749892570016248,-0.48256437310292444,-0.6382385256723538
2,-0.4404547548605769,0.5879655814838735,-0.29273956006324775,-0.644361403377161,1.4531954690631463,-1.2512879554941434,0.3706944682301884,-0.27844703563340273,-0.3323709744911044
5,0.9571931313505722,1.1026935284999217,-0.6252905608206769,1.3090957060399566,-0.33872499228975533,0.11201203823215315,1.1175018294390247,-1.4492970039241018,-0.40883786228641683
6,1.5162522858350318,-0.8279663068663584,1.5447714391852982,-0.15335512202554263,0.020154105633132385,-1.6681648130798705,1.4385591996783373,1.3046473437127295,-0.02650342330985502
1,-0.02116038899723217,0.11969184397271072,-0.8117811989196293,0.5709604353987818,0.8700788106449918,1.1234367633933662,0.07871838152704502,0.12844637906355566,-0.25590408669579223
6,0.5378987654872275,1.6057842273856375,-0.33975486443357306,-0.8874257711323496,1.0542209133033567,-0.4678021358319873,-0.29119554505303286,1.4024188952862713,-0.40883786228641683
2,-0.8597491207239216,-0.6625664326857347,-0.39539462779679896,0.016952520264464258,1.4700256612415985,-1.4982939937725888,0.7929547051753716,0.9683000043664713,0.5852316790526433
2,-0.9995139093450365,-1.2124658997674864,-0.88705918839223,-0.830114607497765,-0.006576199591469217,-0.6125390073846197,-0.15858489212809918,1.3755726235297787,-0.7911723012629784
0,-0.02116038899723217,0.005337889871475043,-0.9697219280758768,1.5655733248585588,-1.0574731994401458,-0.7434088732795154,0.5940387257879711,1.5503367263819472,1.5028343325963913
3,0.5378987654872275,-0.4223581851544637,-0.6738595490533263,-1.5097193280440446,0.9195793758757349,0.917165054234524,1.0570127596837924,1.333593284644004,-0.6382385256723538
6,0.25836918824499766,-1.2155937393102094,1.2840411821152986,-0.7711775952494332,-1.294085901243098,-1.299822475296224,1.1849704072429381,-1.0164561725019952,-0.9441060768536031
0,-1.2790434865872662,1.3178685282431375,0.9454908637888952,1.3651874832142308,-0.27981931966517115,0.1882805693497078,-0.8623519537034047,-1.5021328262353375,1.6557681081870161
7,0.25836918824499766,1.6729573021892339,0.6455165375801944,-0.06190113750226935,0.44734398357444544,1.0142340938386847,0.2439000720124888,0.41017423064575337,-0.9441060768536031
9,0.11860439962388274,0.2058531164043523,-0.13469604982684655,0.35309672115667307,0.6681165045035599,0.8252961417520143,-1.6626688766187931,-1.206865970743509,0.12643035228076935
1,1.096957919971687,0.9221108192774612,0.04180722399716685,0.5311271443619785,0.8106781323681003,1.506512794688358,1.0337477328548563,1.2543465734820836,-0.5617716378770414
9,-0.300689966239462,1.2152992625200396,-0.7966646363570179,-1.4751700450019192,-1.0584632107447607,-1.7357664656613396,-1.3136934741847575,1.5475488713237917,-1.4793742914207892
8,1.5162522858350318,0.6659930669115993,-1.4685945399020897,-1.6588909383553394,1.672482973035338,-0.5120032163660247,1.2919895306560425,-1.3242859315178535,1.5793012203917036
7,-1.2790434865872662,-1.6167259963565914,-0.5739859063039356,1.5200495636736402,-1.1109338098893486,-0.457401881588684,-0.33074609066222355,-0.9260650634123856,-0.40883786228641683
7,-1.4188082752083813,-1.2223443963704297,-0.000601939226268589,-0.782152073392226,-1.396057065618429,-1.6230970446922244,-1.1659605538210156,0.42745612308434333,0.5087647912573313
9,-1.5585730638294961,-1.5234700396198508,-1.5278443127107153,-0.40617458146321367,0.5715904023036106,1.0948360642242827,1.0267682248061754,0.7751795964210587,1.2734336692104544
6,0.9571931313505722,-1.7358471851368593,-1.4200966536495465,0.6364008421021018,1.4239901355770077,0.6502251953230814,-1.0507986710177837,0.03497247810863065,0.20289724007608176
3,-0.4404547548605769,-0.7067318078675503,-0.8109990771384594,-0.9036842572698203,0.20924626481457084,0.09207821759915547,-0.3737863902957547,-0.4630774769155669,0.7381654546432681
6,-0.02116038899723217,-0.4065996310497684,-0.44839798605608133,0.8123989545402235,0.3339876891960437,-0.3343322063762655,0.2287778045736807,-0.6820961454516012,0.9675661180292053
9,0.9571931313505722,-0.9325154844885534,-0.35697210331932655,-0.1370966358880716,0.13648043392537848,1.3661093624037683,-0.49360127846477336,0.5690819689606054,-0.40883786228641683
8,1.096957919971687,-1.5456562864324312,-1.3167657651149842,1.2391842156488322,-1.5811891795814081,-0.8214107801042878,-1.1252467568703783,0.8422777200499599,0.43229790346201896
6,1.376487497213917,0.07128931690754299,-0.9406433301523811,-0.7577643441860198,0.6314860862328099,-0.5787381810938851,-0.3330725933451171,-0.7418419158162997,-1.0205729646489154
4,1.6560170744561467,-0.8202959034984014,-0.8158009247256419,-1.0162742737718056,-0.4882166992865998,1.5645808808801331,-1.2462248963808438,-0.6126736388900815,-1.5558411792161018
6,0.6776635541083423,0.996346984047341,-1.4918758625169137,1.1530142391202367,1.5130911529923452,-1.513894375137543,0.7592204162734149,-0.1466383720526095,1.6557681081870161
2,1.096957919971687,-1.7421976472387515,-0.5912031451896891,-0.592740709890691,-1.08172847640321,0.9674329497438214,-1.1508382863822073,-0.1808791309028996,-1.4029074036254772
0,0.3981339768661125,1.1579169222671222,-1.475892700573006,-0.29724272434215926,-0.682258914991113,0.7507609863416764,-0.0666880361538032,1.1832527583466572,-0.25590408669579223
1,-0.300689966239462,1.547945524460942,0.7237765863372557,1.0221334257135968,0.020154105633132385,1.3886432465975913,0.20551277774474466,-0.2271350534924942,-1.4793742914207892
6,-0.4404547548605769,0.718657319234753,-0.382302711717216,0.4754418293411411,-0.0753819852622022,-1.4246255262158594,1.5479048257743357,1.6551446274977353,1.5028343325963913
3,-0.5802195434816918,0.7795080157931819,-0.5889292897862877,-0.19400133736921968,-0.3421900318559074,1.6261157184863424,-1.4765486619873076,-0.6649266098919294,-1.3264405158301649
3,-0.16092517761834707,1.474299120682283,-1.2866713240499692,-0.8569411096245918,-0.6396884288926739,-1.638697426057179,1.4967217667506767,0.6624224461218151,0.9675661180292053
6,0.8174283427294572,-1.0435801168708987,-0.938265989688825,0.9201114252009672,-1.2193400477446759,-0.5674712389969739,-1.022880638823061,0.8922414196438516,0.7381654546432681
5,-1.698337852450611,1.686307665579779,-0.9166552116164997,-1.0967537801522862,1.1151066085371701,-1.4445593468488567,1.1849704072429381,0.4454613129309684,-1.5558411792161018
7,0.6776635541083423,0.9179544084821929,1.7055787749058335,1.4867196670918255,-0.17438311572368848,-1.5606955192324066,-1.4346716136952231,-0.4699733803591651,0.7381654546432681
6,0.11860439962388274,0.754924109712723,1.1833790817647283,-1.2008080914320993,0.25627180178377695,1.6061818978533453,1.700290751503864,-0.851059824429623,1.6557681081870161
7,1.2367227085928019,-0.5152560727179633,-1.6743791578899019,1.06074733029009,0.16469575610690207,0.7568278013169365,1.0686452730982594,0.35466291015528056,0.04996346448545738
4,1.096957919971687,0.12660047272700772,0.4219275613857502,-0.2545641982312982,0.26468689787300337,0.014942998627991793,-1.5300582236938596,0.543576957446197,-0.7147054134676663
9,-1.698337852450611,0.5024291748643582,-0.8357932527755465,-1.077650058940758,0.7131620188635363,-1.3630906886096503,-1.0031053660184654,-0.8503435493265202,0.20289724007608176
4,0.5378987654872275,0.3857407501728749,-1.3638409077853992,-0.33016615877053745,0.45179903444521247,0.08514471477028698,0.1647989807941074,-0.5761997870712943,-1.3264405158301649
6,-0.300689966239462,0.6799051074366399,0.7312408862884208,-0.9548984886028534,-0.7802700341479842,-0.6290060766031832,0.07755513018559847,1.2507160418320424,1.5793012203917036
3,0.9571931313505722,-1.4838753121199941,-1.2689577792634732,-1.2503964741513853,0.18944603872227364,-0.7971435202032475,0.4463058054242294,1.0715278868724736,-0.4853047500817292
5,0.25836918824499766,-0.5341705502221062,-0.18125939903649593,-0.8939291655873379,-0.8817461928710076,0.4040858448982444,-0.13183011127482305,-1.1070228392149144,-0.10297031110516743
8,-1.2790434865872662,-0.2618694754185866,0.47534345192564964,1.2765787337650152,0.3112174291899018,1.003833839595382,0.8115667266385206,1.4985331828957715,-0.3323709744911044
7,0.25836918824499766,-0.8643980900025864,0.20468496490079924,-1.3540443232777617,-0.23229877704365767,-0.20172896477415322,-0.534315075415411,0.43721712694035314,-1.632308067011414
0,1.2367227085928019,-1.1702383106996808,1.6791816368063488,1.6399558989374876,-1.5925743095844793,-0.02839139405243721,-1.1345527676019524,-0.019106292175636096,-1.5558411792161018
7,1.2367227085928019,-1.287358524688308,1.010514680566158,-1.703195313079947,0.8141431719342522,0.5202220172817944,-1.6324243417411768,-1.0476352064017673,0.20289724007608176
2,0.11860439962388274,-0.4968611465632289,0.9702688478859582,0.5538890249544377,-0.7773000002341397,-1.305889290271484,-0.616905920658133,0.7923421096757979,0.04996346448545738
1,1.2367227085928019,-0.05528813583315576,-0.488419953095946,1.2387777534953952,1.459135536890835,1.133837017636669,-0.25978775883396965,1.454875513131158,1.6557681081870161
6,-1.698337852450611,-1.5513151835624754,-1.6983074381256937,1.506636312610227,-0.757004768489535,1.1633044046593604,0.5498351748129934,-1.5200888599474358,-0.7911723012629784
4,-0.5802195434816918,1.5191174455329501,0.8316389941385957,-1.222757047717685,1.7239635608753112,0.13714598598680192,1.0639922677324725,0.06428357889638955,-0.40883786228641683
0,-0.8597491207239216,0.8893264270333647,1.7562040887215586,0.6920861571229392,-0.12488255049294535,-1.0883506390157305,-0.9123717613856164,1.3030954143226732,1.6557681081870161
3,1.376487497213917,0.769801532812678,-0.3131958109338461,-1.3495732395899573,-1.6376198239444553,-0.0023907584441794387,-0.02830074188605906,1.5651608120942035,-1.5558411792161018
3,-0.300689966239462,-1.1694273893367528,1.706674167787472,-0.5020996496742914,-1.464862851289162,-1.3708908792921277,-0.9344735368731051,-1.495089454388159,0.5087647912573313
3,1.376487497213917,0.328253095457239,-1.2337531473708143,0.8083343330058554,-1.4445676195445571,0.9076314878448296,1.568843349920378,1.0038890457637788,-1.3264405158301649
8,-1.5585730638294961,0.07081189134322144,-0.694306648183911,-0.5248615302667506,-1.5341636426122025,-0.659340151479483,0.5102846292038027,-0.7676699533575974,1.5793012203917036
2,-1.5585730638294961,1.6442661320627752,-1.1326313480795565,-0.6374515467687358,-0.8010602715448965,-0.660206839333092,0.6161405012754602,0.13644478438153765,-0.7147054134676663
3,-0.9995139093450365,0.8282580805853188,-0.07171729495264298,-1.3194950402356362,-0.6045430275788463,1.537713557418267,0.10430991103887459,0.9784402126888297,1.1204998936198298
3,1.376487497213917,0.23080562310432412,1.0496784959847392,-1.4906156068325165,-1.3435864664738413,-0.2762641201844911,-0.7669653437047682,0.1490638663450267,1.4263674448010792
6,0.8174283427294572,1.1867134068562986,-0.5404595627337868,-1.321933813156257,-0.21101353399443815,0.9986337124737303,-1.0507986710177837,-1.3632737685024334,1.1969667814151421
2,0.9571931313505722,-1.231173258828284,1.4303732810541818,1.3046246223521523,-0.46346641667122823,0.47082080962610534,0.5416924154228658,0.30687612509042733,0.20289724007608176
5,0.11860439962388274,-1.7173013082522293,0.17100796961042516,-1.6816528189477984,0.47555930575596905,-0.6420063944073118,1.4664772318730603,-1.3363362067818196,1.6557681081870161
5,-1.4188082752083813,0.6286380269855442,-0.10569840960347193,0.673388898064848,-1.0505431203078417,-1.3093560416859185,-1.0065951200428058,-0.5381178274229914,0.5852316790526433
2,-0.8597491207239216,-1.4285150095512609,1.015020856552898,0.935150524878128,1.4378502938416158,1.0272344116428134,0.24506332335393535,0.1945824469167208,0.9675661180292053
1,-0.8597491207239216,-1.369008827633531,-1.37406340138069,0.2417260911149982,0.058764546513111734,0.9050314242840038,0.0973304029901936,1.7003472043474723,-0.8676391890582907
8,-1.2790434865872662,0.8178635431150577,0.9687327635236606,0.8046761736249249,0.43199880835291493,-1.1516188523291568,0.48934610505776055,0.7809940649050701,-0.25590408669579223
0,1.376487497213917,-0.8299743026221806,-0.8809486419830898,0.5331594551291622,-1.5920793039321717,-0.8751454270280196,0.3008993877433811,-0.6915551901955187,0.35583101566670655
7,-1.1392786979661513,0.41454776620832334,-0.7490157499857448,-0.14644526541711747,0.20825625350995616,0.9180317420881324,-0.7983731299238314,1.3010800128070799,-1.1735067402395403
6,0.5378987654872275,1.4181524701252557,0.36135360219514373,-0.39804533839447814,-0.45356630362507944,1.6720501747275973,0.6626705549333315,-0.9597510601730178,1.5793012203917036
9,-1.2790434865872662,-0.6703140666596848,1.4154080741917967,1.5318369661233069,1.4729956951554433,1.1867049767067923,-0.7983731299238314,-0.4110773088912848,-1.3264405158301649
5,1.376487497213917,-1.0155243440028379,0.28801155772543885,1.6375171260168668,1.3398391746847442,0.633758126104518,0.5288966506669512,0.5032267933047355,0.8146323424385805
2,-0.02116038899723217,-1.3998378813531642,0.5338308143931351,0.5299077579016681,0.4805093622790434,1.4354443906924546,-0.7029865199251949,-0.3187199544206083,-1.4793742914207892
0,0.3981339768661125,-1.3167763646075208,0.9786363541784744,-1.038629692210828,0.9314595115311134,-0.7494756882547755,-1.4625896458899459,0.7901932843664893,-1.3264405158301649
2,0.3981339768661125,-1.5539375136841524,-0.8238938788177474,-0.17286530539050748,0.5042696335897999,-1.7045657029314307,-1.30555071479463,0.515691384559712,0.43229790346201896
7,-1.5585730638294961,-1.4655927213921587,1.1550987971624265,-0.004589973867684608,-1.670290196996746,-0.6255393251887483,1.1605421290725564,0.5736605117765179,-0.17943719890047982
0,0.6776635541083423,-0.26880267754751797,-0.271097102890875,0.898568931068819,0.707221951035847,1.6313158456079941,-1.326489238940672,-0.284991823830382,-1.7087749548067266
5,-1.698337852450611,-0.6550575114939452,-1.115455644013865,0.5868124593828159,-1.1153888607601155,1.319308218308905,-0.5959673965120904,-1.5542172619188082,-0.3323709744911044
3,0.6776635541083423,0.6853814594979729,-0.5075069628644964,0.05841165991501466,0.6359411371035769,-1.5641622706468408,-0.7460268195587261,1.2877165665207582,-0.8676391890582907
2,-0.7199843321028067,1.254234019386864,-0.8698701087065186,0.6303039098005503,-1.6925654513505801,0.0019426808238632153,-1.5475069938155614,-1.48854466619118,1.2734336692104544
9,-0.300689966239462,0.95719808777299,-0.9305651524573062,-1.6373484442231905,-0.6520635702003595,-1.4644931674818542,0.34277643603546537,-0.13284656516541307,0.7381654546432681
5,1.5162522858350318,0.07398185667103183,-0.7429150592966195,0.9627899513118287,0.06173458042695644,0.9969003367665135,1.0372374868791967,-0.6962952460248759,0.8146323424385805
4,1.5162522858350318,-1.414157137800714,-1.0970733182263688,-0.9890413094915421,-0.5748426884404003,-0.44700162734538124,1.7130865162597795,-0.7157891645171659,1.5793012203917036
9,0.25836918824499766,0.6965272401356221,0.5991777579908807,0.5473856304994492,0.6755415892881713,1.4233107607419344,1.5164970395552722,-0.958093796208976,0.7381654546432681
1,0.3981339768661125,-0.5092180435221344,0.2935342808336998,-1.3264048968440614,0.08202981217156131,-1.549428577135495,-1.5777515286931778,-0.8015736415711334,-1.1735067402395403
8,0.5378987654872275,-1.4725153920748184,0.5320624166304897,-1.3247790482303141,1.596252102579994,0.8062290089726256,-0.8507194402889366,1.574956927474875,1.5028343325963913
5,0.5378987654872275,1.1577062933416862,-0.5297858179578211,-1.5971086910329502,-0.4892067105912148,-0.35426602700926313,-0.31213406919907494,1.6330454338755316,-1.3264405158301649
3,-0.16092517761834707,-0.5947544501416496,0.9547270814027111,1.4245309576159995,0.7720676914881205,-0.808410462300159,1.3036220440705106,0.2387106111118038,-1.0205729646489154
5,-0.4404547548605769,-1.0116873870778142,-1.2759159175938812,0.36854228298727043,1.167082202029451,0.055677327747595574,-0.49360127846477336,0.07787876124547947,-0.7147054134676663
7,0.9571931313505722,1.258443087413491,0.2626774294275442,-0.4695826773993496,-0.8505608367756395,-0.05525871751430277,0.2404103179881483,-1.5777279388324201,-1.0970398524442277
0,-0.9995139093450365,1.3650739809154109,-0.7676923394136812,1.0014038558883214,0.8839389689095999,-0.529336973438196,0.5521616774958868,1.047968053824335,-1.632308067011414
2,-0.7199843321028067,-0.5921321200199728,0.11099930636066417,0.4429248570661993,-0.36644530881897164,0.5106884508921001,-0.7099660279738754,-1.1530048919121458,-0.10297031110516743
0,-0.02116038899723217,-0.5371158446961181,-0.5997846614025252,0.4221952872409241,-1.2831957768923345,0.5540228435725291,0.281124114938786,-1.25022168139603,0.6616985668479557
0,-1.5585730638294961,0.24424374854713385,1.0271335364510163,-0.03751340829606308,-1.716325722661337,-1.4705599824571143,-1.571935271985944,-0.27176180133777594,-0.25590408669579223
5,0.8174283427294572,0.7788024088929716,1.3782527137162197,-1.6930337592440279,0.8478035562911576,0.32608393807347236,-0.07366754420248377,-0.5377807567862372,-0.8676391890582907
7,1.2367227085928019,-1.5507148911249833,0.8601100573211826,-0.8272693724237076,-1.0837084990124397,0.7256270385870277,-0.42845920334375354,-1.409936984778106,1.349900557005767
2,-0.4404547548605769,0.2919090743732762,-1.115706964874241,-1.3434763072884057,-1.55198384609527,-1.4748934217251572,-0.5087235459035815,-1.2316266179350848,-0.40883786228641683
2,-1.2790434865872662,1.5412264617395373,-0.769734585396736,0.5681152003247244,-0.006576199591469217,0.54708934074366,-0.929820531507318,1.7035563977015702,1.1969667814151421
0,-0.16092517761834707,-0.859307890971219,1.476124237342616,-0.8614121933123963,-0.5278171514711941,1.0489016079830278,1.1035428133416636,0.8084372325808153,-1.0970398524442277
1,0.6776635541083423,1.3883344352477145,-0.20398176153048378,-0.16514252447520894,0.6681165045035599,1.1459706475871891,1.3280503222408933,0.33476169797691274,-0.5617716378770414
8,-0.8597491207239216,1.532011446251717,1.5521688610363633,-0.499254414600234,-1.356951619086142,-1.5936296576695324,1.3489888463869353,-0.6904667329309995,1.0440330058245173
7,0.9571931313505722,-0.8347731316400283,-0.35998654568383553,-1.2256022827917423,-1.2693356186277265,0.6796925823457729,-0.3679701335885207,-0.25657255576903554,-1.632308067011414
1,1.5162522858350318,0.8509533473010362,1.5890869802515852,1.5907739783716381,-0.3288248792436069,1.0246343480819882,-0.8460664349231496,0.43704859162197585,1.4263674448010792
6,1.5162522858350318,-0.9403508805147686,1.4983601496558765,1.504604001843043,0.07410972173464223,-0.36293290554534907,-1.4067535815005003,0.9803362350205724,-0.3323709744911044
6,1.376487497213917,0.7932936789629611,0.5741752042734821,-1.428020435203254,1.1264917385402413,0.143212800962062,0.596365228470865,1.5439113173688181,1.6557681081870161
9,1.6560170744561467,1.0011528340293698,-1.6968037368434445,1.1383816015965131,0.299832299186831,-0.8196774043970705,-0.5971306478535374,-1.3194054295898487,0.7381654546432681
0,-1.2790434865872662,-0.9110488865045455,-0.332516542062746,-0.033042324608258636,1.3982498416570215,-0.6628069028939179,-0.7844141138264699,-1.079692028418087,1.5793012203917036
2,-0.8597491207239216,0.7177340624449257,1.4478186094602763,0.9530348596293458,-0.974807255504805,0.00020930511664639997,-0.4540507328555827,0.22705358492405123,-1.4793742914207892
5,-0.4404547548605769,1.0521847121803953,1.3567813236841029,-1.1979628563580418,0.3369577231098884,-1.2140203777889744,0.1857375049401495,1.5163909043388168,0.7381654546432681
2,0.25836918824499766,-0.523986641677281,-1.0745727094327124,-1.263403263061362,0.5413950575128573,-0.45393513017424975,-1.1845725752841643,-0.1727964579257291,1.2734336692104544
